date,channel,impressions,clicks
2024-01-01,Paid Search,6060,231
2024-01-01,Paid Social,18401,261
2024-01-01,Affiliates,33981,1416
2024-01-01,Display,11178,96
2024-01-01,Retail QR,6574,730
2024-01-01,App Store Ads,35960,834
2024-01-02,Paid Search,49686,2279
2024-01-02,Paid Social,14152,229
2024-01-02,Affiliates,32777,1496
2024-01-02,Display,23538,162
2024-01-02,Retail QR,5796,609
2024-01-02,App Store Ads,19987,461
2024-01-03,Paid Search,15688,562
2024-01-03,Paid Social,46690,623
2024-01-03,Affiliates,46774,2252
2024-01-03,Display,8946,54
2024-01-03,Retail QR,29167,3232
2024-01-03,App Store Ads,29965,726
2024-01-04,Paid Search,38153,1844
2024-01-04,Paid Social,30434,520
2024-01-04,Affiliates,9657,507
2024-01-04,Display,9006,54
2024-01-04,Retail QR,20710,2568
2024-01-04,App Store Ads,43515,1090
2024-01-05,Paid Search,15722,595
2024-01-05,Paid Social,10875,156
2024-01-05,Affiliates,39755,2204
2024-01-05,Display,47031,443
2024-01-05,Retail QR,9597,1054
2024-01-05,App Store Ads,44155,1158
2024-01-06,Paid Search,18221,585
2024-01-06,Paid Social,6534,82
2024-01-06,Affiliates,14284,802
2024-01-06,Display,7921,53
2024-01-06,Retail QR,21144,2789
2024-01-06,App Store Ads,5754,171
2024-01-07,Paid Search,31077,1422
2024-01-07,Paid Social,20366,276
2024-01-07,Affiliates,36916,1629
2024-01-07,Display,24755,154
2024-01-07,Retail QR,48011,5275
2024-01-07,App Store Ads,20045,555
2024-01-08,Paid Search,11479,517
2024-01-08,Paid Social,46047,553
2024-01-08,Affiliates,30899,1658
2024-01-08,Display,44686,420
2024-01-08,Retail QR,5746,626
2024-01-08,App Store Ads,16057,443
2024-01-09,Paid Search,43278,1924
2024-01-09,Paid Social,25163,365
2024-01-09,Affiliates,11488,574
2024-01-09,Display,13247,111
2024-01-09,Retail QR,49470,5756
2024-01-09,App Store Ads,8375,196
2024-01-10,Paid Search,16014,553
2024-01-10,Paid Social,24840,272
2024-01-10,Affiliates,46645,2171
2024-01-10,Display,25612,225
2024-01-10,Retail QR,36433,4428
2024-01-10,App Store Ads,10858,274
2024-01-11,Paid Search,15348,730
2024-01-11,Paid Social,10011,185
2024-01-11,Affiliates,17584,968
2024-01-11,Display,17676,128
2024-01-11,Retail QR,24962,3541
2024-01-11,App Store Ads,33042,819
2024-01-12,Paid Search,38364,1667
2024-01-12,Paid Social,37617,387
2024-01-12,Affiliates,38400,2289
2024-01-12,Display,9790,87
2024-01-12,Retail QR,19671,2948
2024-01-12,App Store Ads,27253,626
2024-01-13,Paid Search,7123,269
2024-01-13,Paid Social,40670,675
2024-01-13,Affiliates,22764,1248
2024-01-13,Display,16827,125
2024-01-13,Retail QR,31832,3286
2024-01-13,App Store Ads,25585,613
2024-01-14,Paid Search,6884,270
2024-01-14,Paid Social,8084,107
2024-01-14,Affiliates,13371,666
2024-01-14,Display,22868,152
2024-01-14,Retail QR,47735,6100
2024-01-14,App Store Ads,24857,707
2024-01-15,Paid Search,29078,1028
2024-01-15,Paid Social,10156,142
2024-01-15,Affiliates,47903,2663
2024-01-15,Display,36030,309
2024-01-15,Retail QR,35289,3652
2024-01-15,App Store Ads,6252,157
2024-01-16,Paid Search,34270,1466
2024-01-16,Paid Social,32333,447
2024-01-16,Affiliates,24256,1023
2024-01-16,Display,42418,351
2024-01-16,Retail QR,29719,3206
2024-01-16,App Store Ads,37526,952
2024-01-17,Paid Search,10961,438
2024-01-17,Paid Social,34662,385
2024-01-17,Affiliates,31120,1427
2024-01-17,Display,13277,129
2024-01-17,Retail QR,6333,756
2024-01-17,App Store Ads,22402,585
2024-01-18,Paid Search,48481,2272
2024-01-18,Paid Social,46166,795
2024-01-18,Affiliates,21112,1043
2024-01-18,Display,31915,239
2024-01-18,Retail QR,28847,3955
2024-01-18,App Store Ads,35322,764
2024-01-19,Paid Search,33744,1355
2024-01-19,Paid Social,31464,448
2024-01-19,Affiliates,21523,1225
2024-01-19,Display,27944,266
2024-01-19,Retail QR,21248,3022
2024-01-19,App Store Ads,45975,1099
2024-01-20,Paid Search,8175,257
2024-01-20,Paid Social,29548,358
2024-01-20,Affiliates,29379,1710
2024-01-20,Display,29279,234
2024-01-20,Retail QR,7646,1100
2024-01-20,App Store Ads,44127,1209
2024-01-21,Paid Search,36114,1725
2024-01-21,Paid Social,12569,194
2024-01-21,Affiliates,7413,319
2024-01-21,Display,22668,200
2024-01-21,Retail QR,17408,2497
2024-01-21,App Store Ads,40789,916
2024-01-22,Paid Search,9371,434
2024-01-22,Paid Social,49049,861
2024-01-22,Affiliates,14285,614
2024-01-22,Display,44412,261
2024-01-22,Retail QR,37086,4837
2024-01-22,App Store Ads,6447,162
2024-01-23,Paid Search,38393,1162
2024-01-23,Paid Social,11536,199
2024-01-23,Affiliates,36700,2186
2024-01-23,Display,12617,112
2024-01-23,Retail QR,28459,3211
2024-01-23,App Store Ads,38212,1069
2024-01-24,Paid Search,48129,2101
2024-01-24,Paid Social,32460,587
2024-01-24,Affiliates,21310,1093
2024-01-24,Display,39941,209
2024-01-24,Retail QR,48672,4980
2024-01-24,App Store Ads,46544,1332
2024-01-25,Paid Search,31150,1291
2024-01-25,Paid Social,32288,353
2024-01-25,Affiliates,27322,1117
2024-01-25,Display,38990,214
2024-01-25,Retail QR,25843,2607
2024-01-25,App Store Ads,48380,1346
2024-01-26,Paid Search,45616,1506
2024-01-26,Paid Social,33653,393
2024-01-26,Affiliates,15321,698
2024-01-26,Display,48330,408
2024-01-26,Retail QR,28210,3217
2024-01-26,App Store Ads,26610,773
2024-01-27,Paid Search,31763,1277
2024-01-27,Paid Social,32956,483
2024-01-27,Affiliates,25099,1126
2024-01-27,Display,44599,354
2024-01-27,Retail QR,11009,1382
2024-01-27,App Store Ads,43517,1119
2024-01-28,Paid Search,15240,678
2024-01-28,Paid Social,11553,221
2024-01-28,Affiliates,16213,942
2024-01-28,Display,19679,160
2024-01-28,Retail QR,25364,3072
2024-01-28,App Store Ads,17249,483
2024-01-29,Paid Search,26895,987
2024-01-29,Paid Social,35604,646
2024-01-29,Affiliates,37277,1702
2024-01-29,Display,38943,359
2024-01-29,Retail QR,37919,4009
2024-01-29,App Store Ads,16521,487
2024-01-30,Paid Search,29622,1204
2024-01-30,Paid Social,13361,213
2024-01-30,Affiliates,49693,2733
2024-01-30,Display,39115,265
2024-01-30,Retail QR,16161,2109
2024-01-30,App Store Ads,42714,1258
2024-01-31,Paid Search,26683,867
2024-01-31,Paid Social,24089,434
2024-01-31,Affiliates,33702,1530
2024-01-31,Display,41989,276
2024-01-31,Retail QR,16746,2093
2024-01-31,App Store Ads,14235,411
2024-02-01,Paid Search,8509,387
2024-02-01,Paid Social,12929,188
2024-02-01,Affiliates,8440,363
2024-02-01,Display,20472,117
2024-02-01,Retail QR,6062,608
2024-02-01,App Store Ads,46823,1312
2024-02-02,Paid Search,29664,1156
2024-02-02,Paid Social,11191,158
2024-02-02,Affiliates,24424,1442
2024-02-02,Display,20316,150
2024-02-02,Retail QR,34854,3787
2024-02-02,App Store Ads,46044,1169
2024-02-03,Paid Search,8656,261
2024-02-03,Paid Social,19832,321
2024-02-03,Affiliates,39121,2297
2024-02-03,Display,47382,269
2024-02-03,Retail QR,23281,2809
2024-02-03,App Store Ads,9210,187
2024-02-04,Paid Search,16476,588
2024-02-04,Paid Social,42021,579
2024-02-04,Affiliates,26207,1106
2024-02-04,Display,44299,348
2024-02-04,Retail QR,36289,4513
2024-02-04,App Store Ads,29268,781
2024-02-05,Paid Search,41257,1760
2024-02-05,Paid Social,22734,404
2024-02-05,Affiliates,15646,758
2024-02-05,Display,26681,204
2024-02-05,Retail QR,31218,4480
2024-02-05,App Store Ads,45775,982
2024-02-06,Paid Search,47079,2015
2024-02-06,Paid Social,22211,443
2024-02-06,Affiliates,9160,384
2024-02-06,Display,39102,322
2024-02-06,Retail QR,49003,5354
2024-02-06,App Store Ads,12323,255
2024-02-07,Paid Search,26289,798
2024-02-07,Paid Social,30523,478
2024-02-07,Affiliates,25462,1212
2024-02-07,Display,17120,95
2024-02-07,Retail QR,13028,1599
2024-02-07,App Store Ads,33445,717
2024-02-08,Paid Search,29587,1441
2024-02-08,Paid Social,25407,408
2024-02-08,Affiliates,32823,1511
2024-02-08,Display,41256,213
2024-02-08,Retail QR,29658,3616
2024-02-08,App Store Ads,25390,736
2024-02-09,Paid Search,5499,165
2024-02-09,Paid Social,45843,649
2024-02-09,Affiliates,35961,1546
2024-02-09,Display,18370,169
2024-02-09,Retail QR,7178,870
2024-02-09,App Store Ads,15739,416
2024-02-10,Paid Search,10426,388
2024-02-10,Paid Social,14826,242
2024-02-10,Affiliates,31320,1700
2024-02-10,Display,43359,335
2024-02-10,Retail QR,48621,6426
2024-02-10,App Store Ads,41467,1241
2024-02-11,Paid Search,6719,288
2024-02-11,Paid Social,37903,487
2024-02-11,Affiliates,45272,2527
2024-02-11,Display,17732,102
2024-02-11,Retail QR,23327,2965
2024-02-11,App Store Ads,12663,331
2024-02-12,Paid Search,24390,973
2024-02-12,Paid Social,18935,305
2024-02-12,Affiliates,37199,2122
2024-02-12,Display,48473,305
2024-02-12,Retail QR,14853,1852
2024-02-12,App Store Ads,11061,261
2024-02-13,Paid Search,38129,1153
2024-02-13,Paid Social,35568,378
2024-02-13,Affiliates,31130,1525
2024-02-13,Display,17774,134
2024-02-13,Retail QR,8873,1293
2024-02-13,App Store Ads,8281,184
2024-02-14,Paid Search,12602,378
2024-02-14,Paid Social,46223,558
2024-02-14,Affiliates,41134,1856
2024-02-14,Display,47630,391
2024-02-14,Retail QR,40343,4844
2024-02-14,App Store Ads,18598,527
2024-02-15,Paid Search,13537,596
2024-02-15,Paid Social,43031,539
2024-02-15,Affiliates,34592,2059
2024-02-15,Display,49419,486
2024-02-15,Retail QR,43101,4552
2024-02-15,App Store Ads,25109,505
2024-02-16,Paid Search,44462,1590
2024-02-16,Paid Social,44399,861
2024-02-16,Affiliates,26284,1092
2024-02-16,Display,28992,166
2024-02-16,Retail QR,48832,7128
2024-02-16,App Store Ads,10902,280
2024-02-17,Paid Search,24752,939
2024-02-17,Paid Social,23382,262
2024-02-17,Affiliates,41564,2303
2024-02-17,Display,20802,189
2024-02-17,Retail QR,38988,5202
2024-02-17,App Store Ads,49778,1457
2024-02-18,Paid Search,49843,1858
2024-02-18,Paid Social,35439,619
2024-02-18,Affiliates,15550,893
2024-02-18,Display,45911,435
2024-02-18,Retail QR,33786,4579
2024-02-18,App Store Ads,21563,574
2024-02-19,Paid Search,17700,608
2024-02-19,Paid Social,13425,155
2024-02-19,Affiliates,6403,331
2024-02-19,Display,31175,279
2024-02-19,Retail QR,42703,5714
2024-02-19,App Store Ads,17034,449
2024-02-20,Paid Search,12650,540
2024-02-20,Paid Social,6123,80
2024-02-20,Affiliates,19997,1096
2024-02-20,Display,35522,321
2024-02-20,Retail QR,8642,983
2024-02-20,App Store Ads,16143,411
2024-02-21,Paid Search,47374,1724
2024-02-21,Paid Social,15244,201
2024-02-21,Affiliates,15635,639
2024-02-21,Display,21136,201
2024-02-21,Retail QR,24256,2876
2024-02-21,App Store Ads,20272,492
2024-02-22,Paid Search,34733,1084
2024-02-22,Paid Social,37152,420
2024-02-22,Affiliates,6051,265
2024-02-22,Display,40040,252
2024-02-22,Retail QR,28235,2876
2024-02-22,App Store Ads,10470,212
2024-02-23,Paid Search,12967,564
2024-02-23,Paid Social,44455,574
2024-02-23,Affiliates,18895,957
2024-02-23,Display,11030,81
2024-02-23,Retail QR,26886,3065
2024-02-23,App Store Ads,24077,698
2024-02-24,Paid Search,36912,1203
2024-02-24,Paid Social,43121,748
2024-02-24,Affiliates,24944,1125
2024-02-24,Display,38903,339
2024-02-24,Retail QR,29183,3915
2024-02-24,App Store Ads,6971,201
2024-02-25,Paid Search,20953,733
2024-02-25,Paid Social,28968,413
2024-02-25,Affiliates,36854,2134
2024-02-25,Display,26055,210
2024-02-25,Retail QR,38465,4110
2024-02-25,App Store Ads,13006,262
2024-02-26,Paid Search,31188,969
2024-02-26,Paid Social,19167,241
2024-02-26,Affiliates,7963,323
2024-02-26,Display,26244,174
2024-02-26,Retail QR,39179,4110
2024-02-26,App Store Ads,12143,246
2024-02-27,Paid Search,44205,1632
2024-02-27,Paid Social,23812,376
2024-02-27,Affiliates,20772,1040
2024-02-27,Display,5733,38
2024-02-27,Retail QR,48738,5406
2024-02-27,App Store Ads,45791,1284
2024-02-28,Paid Search,13779,621
2024-02-28,Paid Social,40814,709
2024-02-28,Affiliates,9855,534
2024-02-28,Display,8473,69
2024-02-28,Retail QR,47199,5304
2024-02-28,App Store Ads,37220,1035
2024-02-29,Paid Search,18390,663
2024-02-29,Paid Social,9754,149
2024-02-29,Affiliates,30437,1371
2024-02-29,Display,47116,308
2024-02-29,Retail QR,8659,1096
2024-02-29,App Store Ads,32012,815
2024-03-01,Paid Search,44587,1499
2024-03-01,Paid Social,21852,353
2024-03-01,Affiliates,46524,2595
2024-03-01,Display,33629,280
2024-03-01,Retail QR,34038,3523
2024-03-01,App Store Ads,42419,1110
2024-03-02,Paid Search,37484,1235
2024-03-02,Paid Social,42223,547
2024-03-02,Affiliates,32714,1628
2024-03-02,Display,49760,490
2024-03-02,Retail QR,43729,4438
2024-03-02,App Store Ads,17632,437
2024-03-03,Paid Search,20085,741
2024-03-03,Paid Social,26792,380
2024-03-03,Affiliates,47051,2028
2024-03-03,Display,6879,44
2024-03-03,Retail QR,5658,645
2024-03-03,App Store Ads,7606,221
2024-03-04,Paid Search,40035,1343
2024-03-04,Paid Social,41567,545
2024-03-04,Affiliates,29395,1405
2024-03-04,Display,29464,232
2024-03-04,Retail QR,21809,2266
2024-03-04,App Store Ads,28070,823
2024-03-05,Paid Search,21513,985
2024-03-05,Paid Social,10068,150
2024-03-05,Affiliates,29692,1340
2024-03-05,Display,47311,384
2024-03-05,Retail QR,28616,3476
2024-03-05,App Store Ads,33576,1005
2024-03-06,Paid Search,37097,1381
2024-03-06,Paid Social,21641,432
2024-03-06,Affiliates,38421,2203
2024-03-06,Display,43835,320
2024-03-06,Retail QR,46856,5164
2024-03-06,App Store Ads,5059,124
2024-03-07,Paid Search,5574,229
2024-03-07,Paid Social,49594,620
2024-03-07,Affiliates,49225,2668
2024-03-07,Display,27694,219
2024-03-07,Retail QR,29254,3792
2024-03-07,App Store Ads,36478,977
2024-03-08,Paid Search,8861,416
2024-03-08,Paid Social,26535,394
2024-03-08,Affiliates,31646,1351
2024-03-08,Display,25653,134
2024-03-08,Retail QR,12704,1306
2024-03-08,App Store Ads,46921,1284
2024-03-09,Paid Search,25348,983
2024-03-09,Paid Social,23547,281
2024-03-09,Affiliates,16082,932
2024-03-09,Display,46070,407
2024-03-09,Retail QR,19868,2633
2024-03-09,App Store Ads,22636,588
2024-03-10,Paid Search,39277,1417
2024-03-10,Paid Social,8816,120
2024-03-10,Affiliates,45748,2404
2024-03-10,Display,41165,380
2024-03-10,Retail QR,21364,2702
2024-03-10,App Store Ads,39824,845
2024-03-11,Paid Search,21075,899
2024-03-11,Paid Social,17913,186
2024-03-11,Affiliates,24804,1052
2024-03-11,Display,33914,175
2024-03-11,Retail QR,13414,1634
2024-03-11,App Store Ads,30201,659
2024-03-12,Paid Search,20830,817
2024-03-12,Paid Social,47584,669
2024-03-12,Affiliates,5892,255
2024-03-12,Display,10445,75
2024-03-12,Retail QR,19089,2567
2024-03-12,App Store Ads,41684,1093
2024-03-13,Paid Search,19242,704
2024-03-13,Paid Social,21955,363
2024-03-13,Affiliates,6071,285
2024-03-13,Display,27455,145
2024-03-13,Retail QR,33840,4535
2024-03-13,App Store Ads,15212,380
2024-03-14,Paid Search,22099,729
2024-03-14,Paid Social,25207,254
2024-03-14,Affiliates,33437,1741
2024-03-14,Display,42296,264
2024-03-14,Retail QR,27025,3976
2024-03-14,App Store Ads,20511,423
2024-03-15,Paid Search,45317,1917
2024-03-15,Paid Social,22889,296
2024-03-15,Affiliates,6061,330
2024-03-15,Display,10139,79
2024-03-15,Retail QR,26016,3118
2024-03-15,App Store Ads,48577,1019
2024-03-16,Paid Search,21249,681
2024-03-16,Paid Social,29310,565
2024-03-16,Affiliates,23237,1083
2024-03-16,Display,39265,297
2024-03-16,Retail QR,15798,1592
2024-03-16,App Store Ads,34271,795
2024-03-17,Paid Search,45920,1516
2024-03-17,Paid Social,22906,403
2024-03-17,Affiliates,48738,2604
2024-03-17,Display,10586,58
2024-03-17,Retail QR,13039,1949
2024-03-17,App Store Ads,40126,833
2024-03-18,Paid Search,7364,257
2024-03-18,Paid Social,6363,123
2024-03-18,Affiliates,38791,2283
2024-03-18,Display,19816,121
2024-03-18,Retail QR,41569,6004
2024-03-18,App Store Ads,32854,670
2024-03-19,Paid Search,45282,1972
2024-03-19,Paid Social,24201,411
2024-03-19,Affiliates,34063,1640
2024-03-19,Display,39546,295
2024-03-19,Retail QR,13302,1917
2024-03-19,App Store Ads,17863,372
2024-03-20,Paid Search,25131,1093
2024-03-20,Paid Social,38112,679
2024-03-20,Affiliates,31525,1831
2024-03-20,Display,45309,366
2024-03-20,Retail QR,39400,5225
2024-03-20,App Store Ads,39674,1046
2024-03-21,Paid Search,15381,603
2024-03-21,Paid Social,39578,558
2024-03-21,Affiliates,19603,1144
2024-03-21,Display,44800,341
2024-03-21,Retail QR,48789,7074
2024-03-21,App Store Ads,6239,177
2024-03-22,Paid Search,49656,1804
2024-03-22,Paid Social,23287,449
2024-03-22,Affiliates,49516,2303
2024-03-22,Display,39652,350
2024-03-22,Retail QR,39430,4821
2024-03-22,App Store Ads,32463,902
2024-03-23,Paid Search,18554,895
2024-03-23,Paid Social,19656,276
2024-03-23,Affiliates,30913,1753
2024-03-23,Display,35525,323
2024-03-23,Retail QR,17446,2450
2024-03-23,App Store Ads,17512,472
2024-03-24,Paid Search,47933,1695
2024-03-24,Paid Social,33573,556
2024-03-24,Affiliates,10552,554
2024-03-24,Display,48435,261
2024-03-24,Retail QR,15660,2166
2024-03-24,App Store Ads,22318,614
2024-03-25,Paid Search,34011,1604
2024-03-25,Paid Social,19934,357
2024-03-25,Affiliates,31969,1585
2024-03-25,Display,21964,163
2024-03-25,Retail QR,13969,1435
2024-03-25,App Store Ads,8335,188
2024-03-26,Paid Search,41562,1613
2024-03-26,Paid Social,18250,248
2024-03-26,Affiliates,46697,2500
2024-03-26,Display,27233,241
2024-03-26,Retail QR,24334,2502
2024-03-26,App Store Ads,24300,579
2024-03-27,Paid Search,22791,904
2024-03-27,Paid Social,23402,343
2024-03-27,Affiliates,39892,1633
2024-03-27,Display,9797,49
2024-03-27,Retail QR,13024,1371
2024-03-27,App Store Ads,8293,183
2024-03-28,Paid Search,45747,2283
2024-03-28,Paid Social,47559,942
2024-03-28,Affiliates,32016,1474
2024-03-28,Display,49215,447
2024-03-28,Retail QR,10304,1496
2024-03-28,App Store Ads,36941,970
2024-03-29,Paid Search,22988,694
2024-03-29,Paid Social,34925,646
2024-03-29,Affiliates,46255,1936
2024-03-29,Display,34517,193
2024-03-29,Retail QR,43525,5273
2024-03-29,App Store Ads,6104,164
2024-03-30,Paid Search,6520,304
2024-03-30,Paid Social,29404,319
2024-03-30,Affiliates,17526,863
2024-03-30,Display,6665,34
2024-03-30,Retail QR,12759,1606
2024-03-30,App Store Ads,13556,322
2024-03-31,Paid Search,34408,1314
2024-03-31,Paid Social,10576,128
2024-03-31,Affiliates,9921,562
2024-03-31,Display,23757,182
2024-03-31,Retail QR,35901,5269
2024-03-31,App Store Ads,34476,877
