store_id,date,scans,approvals
21,2024-01-24,23,8
21,2024-01-25,30,7
21,2024-01-26,37,11
21,2024-01-27,55,15
21,2024-01-28,43,10
21,2024-01-29,44,11
21,2024-01-30,6,1
21,2024-01-31,29,8
21,2024-02-01,32,9
21,2024-02-02,32,12
21,2024-02-03,73,15
21,2024-02-04,16,4
21,2024-02-05,21,5
21,2024-02-06,6,1
21,2024-02-07,17,4
21,2024-02-08,17,6
21,2024-02-09,15,3
21,2024-02-10,9,3
21,2024-02-11,48,12
21,2024-02-12,28,8
21,2024-02-13,38,10
21,2024-02-14,45,16
21,2024-02-15,9,3
21,2024-02-16,39,12
21,2024-02-17,69,21
21,2024-02-18,16,5
21,2024-02-19,16,5
21,2024-02-20,32,9
21,2024-02-21,43,8
21,2024-02-22,43,10
21,2024-02-23,46,17
21,2024-02-24,57,11
21,2024-02-25,72,22
21,2024-02-26,25,7
21,2024-02-27,21,8
21,2024-02-28,31,8
21,2024-02-29,25,5
21,2024-03-01,14,3
21,2024-03-02,45,15
21,2024-03-03,36,9
21,2024-03-04,33,11
21,2024-03-05,48,15
21,2024-03-06,23,8
21,2024-03-07,18,6
21,2024-03-08,20,6
21,2024-03-09,73,18
21,2024-03-10,54,11
21,2024-03-11,35,12
21,2024-03-12,17,4
21,2024-03-13,25,7
21,2024-03-14,15,4
21,2024-03-15,5,1
21,2024-03-16,7,2
21,2024-03-17,60,20
21,2024-03-18,19,4
21,2024-03-19,36,9
21,2024-03-20,10,2
21,2024-03-21,33,7
21,2024-03-22,21,6
21,2024-03-23,18,6
21,2024-03-24,67,23
21,2024-03-25,18,6
21,2024-03-26,12,3
21,2024-03-27,23,6
21,2024-03-28,46,17
21,2024-03-29,38,11
21,2024-03-30,72,19
21,2024-03-31,45,9
22,2024-01-01,41,11
22,2024-01-02,13,4
22,2024-01-03,33,12
22,2024-01-04,27,6
22,2024-01-05,45,14
22,2024-01-06,46,9
22,2024-01-07,28,5
22,2024-01-08,40,15
22,2024-01-09,35,12
22,2024-01-10,36,12
22,2024-01-11,10,3
22,2024-01-12,17,6
22,2024-01-13,61,21
22,2024-01-14,72,21
22,2024-01-15,40,12
22,2024-01-16,21,8
22,2024-01-17,37,13
22,2024-01-18,43,9
22,2024-01-19,38,9
22,2024-01-20,39,8
22,2024-01-21,39,15
22,2024-01-22,43,13
22,2024-01-23,45,15
22,2024-01-24,29,7
22,2024-01-25,32,8
22,2024-01-26,6,1
22,2024-01-27,36,13
22,2024-01-28,72,26
22,2024-01-29,22,6
22,2024-01-30,27,8
22,2024-01-31,37,12
22,2024-02-01,39,8
22,2024-02-02,5,1
22,2024-02-03,69,21
22,2024-02-04,13,4
22,2024-02-05,20,5
22,2024-02-06,29,11
22,2024-02-07,11,3
22,2024-02-08,24,7
22,2024-02-09,46,11
22,2024-02-10,9,3
22,2024-02-11,61,14
22,2024-02-12,5,1
22,2024-02-13,36,10
22,2024-02-14,46,18
22,2024-02-15,18,5
22,2024-02-16,45,10
22,2024-02-17,33,9
22,2024-02-18,64,25
22,2024-02-19,16,5
22,2024-02-20,15,5
22,2024-02-21,23,7
22,2024-02-22,36,8
22,2024-02-23,48,14
22,2024-02-24,21,6
22,2024-02-25,39,13
22,2024-02-26,38,13
22,2024-02-27,22,5
22,2024-02-28,22,6
22,2024-02-29,12,3
22,2024-03-01,21,4
22,2024-03-02,46,15
22,2024-03-03,27,8
22,2024-03-04,8,2
22,2024-03-05,30,11
22,2024-03-06,17,4
22,2024-03-07,31,10
22,2024-03-08,12,3
22,2024-03-09,28,6
22,2024-03-10,13,4
22,2024-03-11,45,10
22,2024-03-12,48,13
22,2024-03-13,31,7
22,2024-03-14,39,14
22,2024-03-15,25,6
22,2024-03-16,64,16
22,2024-03-17,69,22
22,2024-03-18,10,3
22,2024-03-19,27,8
22,2024-03-20,46,9
22,2024-03-21,19,7
22,2024-03-22,20,6
22,2024-03-23,48,17
22,2024-03-24,19,4
22,2024-03-25,28,8
22,2024-03-26,34,9
22,2024-03-27,40,10
22,2024-03-28,44,13
22,2024-03-29,16,4
22,2024-03-30,66,20
22,2024-03-31,19,7
23,2024-01-01,38,14
23,2024-01-02,23,5
23,2024-01-03,21,7
23,2024-01-04,48,16
23,2024-01-05,6,1
23,2024-01-06,31,11
23,2024-01-07,13,4
23,2024-01-08,18,3
23,2024-01-09,38,8
23,2024-01-10,6,1
23,2024-01-11,45,14
23,2024-01-12,24,5
23,2024-01-13,72,28
23,2024-01-14,73,16
23,2024-01-15,40,14
23,2024-01-16,27,5
23,2024-01-17,16,4
23,2024-01-18,46,13
23,2024-01-19,13,5
23,2024-01-20,27,9
23,2024-01-21,54,12
23,2024-01-22,45,10
23,2024-01-23,23,7
23,2024-01-24,25,9
23,2024-01-25,41,10
23,2024-01-26,21,8
23,2024-01-27,48,15
23,2024-01-28,7,1
23,2024-01-29,27,5
23,2024-01-30,38,14
23,2024-01-31,6,1
23,2024-02-01,27,9
23,2024-02-02,40,10
23,2024-02-03,66,18
23,2024-02-04,55,13
23,2024-02-05,22,5
23,2024-02-06,47,14
23,2024-02-07,43,15
23,2024-02-08,21,5
23,2024-02-09,43,12
23,2024-02-10,12,2
23,2024-02-11,58,13
23,2024-02-12,11,2
23,2024-02-13,35,9
23,2024-02-14,29,7
23,2024-02-15,32,8
23,2024-02-16,46,12
23,2024-02-17,16,4
23,2024-02-18,16,4
23,2024-02-19,39,9
23,2024-02-20,34,8
23,2024-02-21,19,5
23,2024-02-22,26,6
23,2024-02-23,32,7
23,2024-02-24,36,11
23,2024-02-25,69,19
23,2024-02-26,21,6
23,2024-02-27,42,15
23,2024-02-28,13,3
23,2024-02-29,11,2
23,2024-03-01,40,10
23,2024-03-02,70,24
23,2024-03-03,28,8
23,2024-03-04,22,6
23,2024-03-05,23,8
23,2024-03-06,28,9
23,2024-03-07,39,8
23,2024-03-08,35,8
23,2024-03-09,12,4
23,2024-03-10,61,23
23,2024-03-11,30,7
23,2024-03-12,17,5
23,2024-03-13,17,5
23,2024-03-14,10,3
23,2024-03-15,5,1
23,2024-03-16,70,23
23,2024-03-17,24,9
23,2024-03-18,41,15
23,2024-03-19,38,14
23,2024-03-20,6,2
23,2024-03-21,5,1
23,2024-03-22,37,10
23,2024-03-23,73,21
23,2024-03-24,52,12
23,2024-03-25,30,6
23,2024-03-26,48,17
23,2024-03-27,44,13
23,2024-03-28,21,7
23,2024-03-29,38,14
23,2024-03-30,51,19
23,2024-03-31,12,3
24,2024-01-01,13,3
24,2024-01-02,6,2
24,2024-01-03,10,2
24,2024-01-04,26,6
24,2024-01-05,43,13
24,2024-01-06,16,4
24,2024-01-07,22,8
24,2024-01-08,27,10
24,2024-01-09,42,11
24,2024-01-10,42,10
24,2024-01-11,44,10
24,2024-01-12,24,5
24,2024-01-13,70,16
24,2024-01-14,39,12
24,2024-01-15,19,5
24,2024-01-16,13,3
24,2024-01-17,8,2
24,2024-01-18,16,3
24,2024-01-19,40,10
24,2024-01-20,43,9
24,2024-01-21,36,13
24,2024-01-22,42,13
24,2024-01-23,28,10
24,2024-01-24,36,9
24,2024-01-25,25,5
24,2024-01-26,34,12
24,2024-01-27,15,4
24,2024-01-28,31,9
24,2024-01-29,13,4
24,2024-01-30,29,5
24,2024-01-31,43,8
24,2024-02-01,46,14
24,2024-02-02,10,2
24,2024-02-03,48,11
24,2024-02-04,39,8
24,2024-02-05,28,9
24,2024-02-06,16,4
24,2024-02-07,27,9
24,2024-02-08,13,2
24,2024-02-09,15,3
24,2024-02-10,46,10
24,2024-02-11,9,2
24,2024-02-12,23,5
24,2024-02-13,27,9
24,2024-02-14,41,11
24,2024-02-15,30,7
24,2024-02-16,21,7
24,2024-02-17,61,13
24,2024-02-18,49,18
24,2024-02-19,47,11
24,2024-02-20,48,11
24,2024-02-21,15,5
24,2024-02-22,13,3
24,2024-02-23,41,14
24,2024-02-24,43,14
24,2024-02-25,34,9
24,2024-02-26,11,2
24,2024-02-27,12,3
24,2024-02-28,19,4
24,2024-02-29,10,2
24,2024-03-01,12,2
24,2024-03-02,70,19
24,2024-03-03,64,23
24,2024-03-04,18,5
24,2024-03-05,17,6
24,2024-03-06,41,13
24,2024-03-07,40,11
24,2024-03-08,46,14
24,2024-03-09,66,13
24,2024-03-10,64,21
24,2024-03-11,34,12
24,2024-03-12,29,9
24,2024-03-13,13,5
24,2024-03-14,30,8
24,2024-03-15,23,5
24,2024-03-16,40,11
24,2024-03-17,22,8
24,2024-03-18,8,2
24,2024-03-19,12,3
24,2024-03-20,21,8
24,2024-03-21,31,11
24,2024-03-22,32,10
24,2024-03-23,43,13
24,2024-03-24,43,14
24,2024-03-25,23,6
24,2024-03-26,30,9
24,2024-03-27,22,4
24,2024-03-28,35,8
24,2024-03-29,19,7
24,2024-03-30,40,12
24,2024-03-31,69,26
25,2024-01-01,18,6
25,2024-01-02,49,13
25,2024-01-03,10,3
25,2024-01-04,9,2
25,2024-01-05,12,3
25,2024-01-06,60,17
25,2024-01-07,18,7
25,2024-01-08,36,11
25,2024-01-09,27,9
25,2024-01-10,41,15
25,2024-01-11,21,8
25,2024-01-12,22,6
25,2024-01-13,30,11
25,2024-01-14,43,15
25,2024-01-15,30,8
25,2024-01-16,25,7
25,2024-01-17,26,7
25,2024-01-18,19,6
25,2024-01-19,41,10
25,2024-01-20,46,12
25,2024-01-21,51,16
25,2024-01-22,36,8
25,2024-01-23,19,6
25,2024-01-24,5,1
25,2024-01-25,40,9
25,2024-01-26,42,10
25,2024-01-27,48,17
25,2024-01-28,66,16
25,2024-01-29,37,11
25,2024-01-30,31,7
25,2024-01-31,17,6
25,2024-02-01,20,6
25,2024-02-02,30,6
25,2024-02-03,19,3
25,2024-02-04,28,7
25,2024-02-05,21,7
25,2024-02-06,35,12
25,2024-02-07,40,11
25,2024-02-08,27,5
25,2024-02-09,31,9
25,2024-02-10,9,3
25,2024-02-11,15,3
25,2024-02-12,10,2
25,2024-02-13,19,4
25,2024-02-14,33,9
25,2024-02-15,6,2
25,2024-02-16,29,8
25,2024-02-17,48,10
25,2024-02-18,54,17
25,2024-02-19,23,8
25,2024-02-20,49,11
25,2024-02-21,40,8
25,2024-02-22,12,3
25,2024-02-23,7,1
25,2024-02-24,25,7
25,2024-02-25,61,19
25,2024-02-26,21,7
25,2024-02-27,29,8
25,2024-02-28,35,7
25,2024-02-29,31,7
25,2024-03-01,9,2
25,2024-03-02,7,2
25,2024-03-03,43,8
25,2024-03-04,26,5
25,2024-03-05,32,8
25,2024-03-06,21,6
25,2024-03-07,8,2
25,2024-03-08,26,6
25,2024-03-09,70,17
25,2024-03-10,70,14
25,2024-03-11,31,10
25,2024-03-12,34,6
25,2024-03-13,28,11
25,2024-03-14,33,10
25,2024-03-15,8,3
25,2024-03-16,43,13
25,2024-03-17,64,19
25,2024-03-18,12,4
25,2024-03-19,33,12
25,2024-03-20,10,3
25,2024-03-21,25,5
25,2024-03-22,13,4
25,2024-03-23,49,10
25,2024-03-24,31,8
25,2024-03-25,21,6
25,2024-03-26,9,2
25,2024-03-27,16,4
25,2024-03-28,11,2
25,2024-03-29,46,18
25,2024-03-30,72,16
25,2024-03-31,36,7
26,2024-01-01,9,2
26,2024-01-02,43,8
26,2024-01-03,49,18
26,2024-01-04,5,1
26,2024-01-05,39,14
26,2024-01-06,69,16
26,2024-01-07,34,8
26,2024-01-08,35,12
26,2024-01-09,16,4
26,2024-01-10,14,3
26,2024-01-11,46,14
26,2024-01-12,45,12
26,2024-01-13,30,10
26,2024-01-14,9,2
26,2024-01-15,24,4
26,2024-01-16,47,14
26,2024-01-17,37,10
26,2024-01-18,15,4
26,2024-01-19,10,2
26,2024-01-20,21,6
26,2024-01-21,64,23
26,2024-01-22,29,8
26,2024-01-23,23,6
26,2024-01-24,21,4
26,2024-01-25,36,11
26,2024-01-26,28,10
26,2024-01-27,36,12
26,2024-01-28,63,17
26,2024-01-29,6,2
26,2024-01-30,26,9
26,2024-01-31,30,10
26,2024-02-01,39,9
26,2024-02-02,13,4
26,2024-02-03,66,21
26,2024-02-04,25,7
26,2024-02-05,26,10
26,2024-02-06,9,2
26,2024-02-07,5,1
26,2024-02-08,10,3
26,2024-02-09,32,11
26,2024-02-10,69,27
26,2024-02-11,70,27
26,2024-02-12,22,4
26,2024-02-13,44,16
26,2024-02-14,19,4
26,2024-02-15,44,14
26,2024-02-16,26,8
26,2024-02-17,36,11
26,2024-02-18,37,10
26,2024-02-19,15,4
26,2024-02-20,14,4
26,2024-02-21,37,12
26,2024-02-22,33,11
26,2024-02-23,48,15
26,2024-02-24,19,5
26,2024-02-25,73,23
26,2024-02-26,9,3
26,2024-02-27,6,1
26,2024-02-28,6,1
26,2024-02-29,34,8
26,2024-03-01,26,7
26,2024-03-02,31,8
26,2024-03-03,73,18
26,2024-03-04,17,4
26,2024-03-05,38,13
26,2024-03-06,23,9
26,2024-03-07,7,1
26,2024-03-08,27,8
26,2024-03-09,67,14
26,2024-03-10,67,17
26,2024-03-11,46,13
26,2024-03-12,20,6
26,2024-03-13,33,9
26,2024-03-14,24,4
26,2024-03-15,29,11
26,2024-03-16,49,15
26,2024-03-17,55,11
26,2024-03-18,40,12
26,2024-03-19,5,1
26,2024-03-20,14,4
26,2024-03-21,15,3
26,2024-03-22,20,4
26,2024-03-23,13,2
26,2024-03-24,30,11
26,2024-03-25,8,1
26,2024-03-26,12,4
26,2024-03-27,49,12
26,2024-03-28,16,3
26,2024-03-29,43,13
26,2024-03-30,45,15
26,2024-03-31,18,6
27,2024-01-01,12,2
27,2024-01-02,31,8
27,2024-01-03,24,6
27,2024-01-04,43,16
27,2024-01-05,47,10
27,2024-01-06,36,9
27,2024-01-07,19,4
27,2024-01-08,20,4
27,2024-01-09,38,9
27,2024-01-10,45,10
27,2024-01-11,24,5
27,2024-01-12,37,11
27,2024-01-13,61,14
27,2024-01-14,7,2
27,2024-01-15,47,13
27,2024-01-16,36,8
27,2024-01-17,16,5
27,2024-01-18,39,9
27,2024-01-19,5,1
27,2024-01-20,21,5
27,2024-01-21,34,12
27,2024-01-22,47,14
27,2024-01-23,31,6
27,2024-01-24,6,2
27,2024-01-25,22,7
27,2024-01-26,11,2
27,2024-01-27,46,17
27,2024-01-28,66,23
27,2024-01-29,40,11
27,2024-01-30,8,2
27,2024-01-31,16,3
27,2024-02-01,24,8
27,2024-02-02,6,1
27,2024-02-03,61,17
27,2024-02-04,51,19
27,2024-02-05,44,9
27,2024-02-06,46,12
27,2024-02-07,10,2
27,2024-02-08,32,7
27,2024-02-09,29,10
27,2024-02-10,16,3
27,2024-02-11,73,22
27,2024-02-12,17,5
27,2024-02-13,24,5
27,2024-02-14,11,2
27,2024-02-15,12,3
27,2024-02-16,19,5
27,2024-02-17,27,9
27,2024-02-18,34,7
27,2024-02-19,41,9
27,2024-02-20,47,15
27,2024-02-21,17,4
27,2024-02-22,39,7
27,2024-02-23,44,15
27,2024-02-24,40,13
27,2024-02-25,43,13
27,2024-02-26,44,15
27,2024-02-27,33,8
27,2024-02-28,12,3
27,2024-02-29,20,4
27,2024-03-01,29,7
27,2024-03-02,16,5
27,2024-03-03,12,3
27,2024-03-04,8,2
27,2024-03-05,23,9
27,2024-03-06,13,4
27,2024-03-07,28,10
27,2024-03-08,19,5
27,2024-03-09,42,15
27,2024-03-10,9,3
27,2024-03-11,11,3
27,2024-03-12,40,11
27,2024-03-13,27,6
27,2024-03-14,17,5
27,2024-03-15,27,7
27,2024-03-16,27,6
27,2024-03-17,12,2
27,2024-03-18,35,9
27,2024-03-19,9,2
27,2024-03-20,49,16
27,2024-03-21,49,19
27,2024-03-22,31,9
27,2024-03-23,66,25
27,2024-03-24,58,16
27,2024-03-25,10,2
27,2024-03-26,41,10
27,2024-03-27,22,4
27,2024-03-28,21,4
27,2024-03-29,26,6
27,2024-03-30,36,13
27,2024-03-31,37,7
28,2024-01-01,14,3
28,2024-01-02,35,12
28,2024-01-03,7,1
28,2024-01-04,26,9
28,2024-01-05,25,6
28,2024-01-06,64,17
28,2024-01-07,57,16
28,2024-01-08,37,10
28,2024-01-09,15,5
28,2024-01-10,12,4
28,2024-01-11,13,3
28,2024-01-12,48,19
28,2024-01-13,70,16
28,2024-01-14,60,19
28,2024-01-15,46,17
28,2024-01-16,23,6
28,2024-01-17,20,5
28,2024-01-18,37,11
28,2024-01-19,8,1
28,2024-01-20,51,14
28,2024-01-21,45,12
28,2024-01-22,20,6
28,2024-01-23,6,2
28,2024-01-24,23,8
28,2024-01-25,17,5
28,2024-01-26,31,9
28,2024-01-27,54,20
28,2024-01-28,42,16
28,2024-01-29,36,11
28,2024-01-30,22,5
28,2024-01-31,22,6
28,2024-02-01,32,8
28,2024-02-02,34,13
28,2024-02-03,27,9
28,2024-02-04,12,2
28,2024-02-05,35,11
28,2024-02-06,18,4
28,2024-02-07,19,3
28,2024-02-08,39,14
28,2024-02-09,30,8
28,2024-02-10,49,11
28,2024-02-11,19,5
28,2024-02-12,12,4
28,2024-02-13,10,3
28,2024-02-14,17,3
28,2024-02-15,13,3
28,2024-02-16,24,9
28,2024-02-17,16,3
28,2024-02-18,57,22
28,2024-02-19,19,5
28,2024-02-20,11,3
28,2024-02-21,6,1
28,2024-02-22,40,15
28,2024-02-23,22,6
28,2024-02-24,48,15
28,2024-02-25,21,5
28,2024-02-26,19,6
28,2024-02-27,20,4
28,2024-02-28,44,10
28,2024-02-29,40,12
28,2024-03-01,5,1
28,2024-03-02,33,7
28,2024-03-03,52,15
28,2024-03-04,31,9
28,2024-03-05,39,11
28,2024-03-06,45,17
28,2024-03-07,17,4
28,2024-03-08,35,13
28,2024-03-09,43,15
28,2024-03-10,61,20
28,2024-03-11,9,2
28,2024-03-12,15,5
28,2024-03-13,28,7
28,2024-03-14,7,1
28,2024-03-15,23,7
28,2024-03-16,16,6
28,2024-03-17,63,21
28,2024-03-18,37,9
28,2024-03-19,35,8
28,2024-03-20,44,13
28,2024-03-21,34,9
28,2024-03-22,11,3
28,2024-03-23,57,17
28,2024-03-24,25,9
28,2024-03-25,40,11
28,2024-03-26,7,2
28,2024-03-27,15,3
28,2024-03-28,46,9
28,2024-03-29,14,3
28,2024-03-30,31,8
28,2024-03-31,43,10
29,2024-01-01,20,7
29,2024-01-02,30,9
29,2024-01-03,21,5
29,2024-01-04,12,3
29,2024-01-05,42,9
29,2024-01-06,60,15
29,2024-01-07,43,13
29,2024-01-08,19,4
29,2024-01-09,15,3
29,2024-01-10,25,6
29,2024-01-11,6,1
29,2024-01-12,26,6
29,2024-01-13,54,15
29,2024-01-14,16,4
29,2024-01-15,25,5
29,2024-01-16,16,5
29,2024-01-17,29,8
29,2024-01-18,24,7
29,2024-01-19,42,13
29,2024-01-20,24,6
29,2024-01-21,42,9
29,2024-01-22,48,13
29,2024-01-23,26,8
29,2024-01-24,47,12
29,2024-01-25,34,7
29,2024-01-26,32,8
29,2024-01-27,54,18
29,2024-01-28,21,6
29,2024-01-29,13,4
29,2024-01-30,27,9
29,2024-01-31,38,14
29,2024-02-01,30,11
29,2024-02-02,20,5
29,2024-02-03,31,12
29,2024-02-04,22,8
29,2024-02-05,36,12
29,2024-02-06,18,4
29,2024-02-07,15,4
29,2024-02-08,25,6
29,2024-02-09,38,13
29,2024-02-10,13,4
29,2024-02-11,15,4
29,2024-02-12,7,2
29,2024-02-13,45,17
29,2024-02-14,24,7
29,2024-02-15,20,5
29,2024-02-16,6,1
29,2024-02-17,16,3
29,2024-02-18,42,13
29,2024-02-19,13,5
29,2024-02-20,7,1
29,2024-02-21,43,14
29,2024-02-22,37,14
29,2024-02-23,44,15
29,2024-02-24,18,4
29,2024-02-25,15,5
29,2024-02-26,5,1
29,2024-02-27,18,4
29,2024-02-28,6,1
29,2024-02-29,30,9
29,2024-03-01,39,10
29,2024-03-02,60,13
29,2024-03-03,24,9
29,2024-03-04,35,11
29,2024-03-05,46,15
29,2024-03-06,20,4
29,2024-03-07,24,6
29,2024-03-08,15,3
29,2024-03-09,64,17
29,2024-03-10,66,23
29,2024-03-11,40,9
29,2024-03-12,33,7
29,2024-03-13,45,11
29,2024-03-14,47,17
29,2024-03-15,20,4
29,2024-03-16,21,4
29,2024-03-17,22,8
29,2024-03-18,36,7
29,2024-03-19,32,10
29,2024-03-20,49,19
29,2024-03-21,48,17
29,2024-03-22,33,10
29,2024-03-23,34,7
29,2024-03-24,54,16
29,2024-03-25,35,9
29,2024-03-26,12,4
29,2024-03-27,18,6
29,2024-03-28,7,1
29,2024-03-29,16,4
29,2024-03-30,72,20
29,2024-03-31,63,13
30,2024-01-01,23,7
30,2024-01-02,15,4
30,2024-01-03,46,13
30,2024-01-04,30,9
30,2024-01-05,17,6
30,2024-01-06,21,5
30,2024-01-07,36,13
30,2024-01-08,43,10
30,2024-01-09,43,15
30,2024-01-10,41,8
30,2024-01-11,40,9
30,2024-01-12,22,8
30,2024-01-13,55,17
30,2024-01-14,45,10
30,2024-01-15,44,14
30,2024-01-16,33,12
30,2024-01-17,42,9
30,2024-01-18,34,10
30,2024-01-19,13,4
30,2024-01-20,34,10
30,2024-01-21,54,13
30,2024-01-22,19,3
30,2024-01-23,39,12
30,2024-01-24,16,4
30,2024-01-25,30,10
30,2024-01-26,14,5
30,2024-01-27,73,18
30,2024-01-28,64,13
30,2024-01-29,42,11
30,2024-01-30,5,1
30,2024-01-31,14,5
30,2024-02-01,24,6
30,2024-02-02,23,6
30,2024-02-03,19,5
30,2024-02-04,66,22
30,2024-02-05,21,5
30,2024-02-06,44,9
30,2024-02-07,34,12
30,2024-02-08,22,5
30,2024-02-09,10,3
30,2024-02-10,19,3
30,2024-02-11,51,12
30,2024-02-12,16,5
30,2024-02-13,22,4
30,2024-02-14,13,2
30,2024-02-15,36,12
30,2024-02-16,14,3
30,2024-02-17,70,25
30,2024-02-18,42,10
30,2024-02-19,18,5
30,2024-02-20,36,11
30,2024-02-21,22,7
30,2024-02-22,15,5
30,2024-02-23,21,4
30,2024-02-24,51,10
30,2024-02-25,52,11
30,2024-02-26,39,15
30,2024-02-27,16,5
30,2024-02-28,43,14
30,2024-02-29,17,4
30,2024-03-01,17,4
30,2024-03-02,16,3
30,2024-03-03,39,8
30,2024-03-04,5,1
30,2024-03-05,18,5
30,2024-03-06,37,13
30,2024-03-07,17,6
30,2024-03-08,18,6
30,2024-03-09,64,21
30,2024-03-10,37,8
30,2024-03-11,48,18
30,2024-03-12,47,14
30,2024-03-13,27,8
30,2024-03-14,33,7
30,2024-03-15,26,9
30,2024-03-16,48,18
30,2024-03-17,27,9
30,2024-03-18,40,11
30,2024-03-19,38,15
30,2024-03-20,38,14
30,2024-03-21,23,5
30,2024-03-22,48,12
30,2024-03-23,13,3
30,2024-03-24,28,9
30,2024-03-25,46,15
30,2024-03-26,13,3
30,2024-03-27,18,6
30,2024-03-28,20,6
30,2024-03-29,42,8
30,2024-03-30,49,15
30,2024-03-31,42,16
31,2024-01-01,36,12
31,2024-01-02,29,11
31,2024-01-03,13,2
31,2024-01-04,9,3
31,2024-01-05,6,1
31,2024-01-06,67,26
31,2024-01-07,60,16
31,2024-01-08,26,7
31,2024-01-09,10,2
31,2024-01-10,38,9
31,2024-01-11,36,8
31,2024-01-12,23,6
31,2024-01-13,40,12
31,2024-01-14,43,11
31,2024-01-15,38,10
