store_id,date,scans,approvals
41,2024-01-09,36,11
41,2024-01-10,12,2
41,2024-01-11,29,7
41,2024-01-12,44,11
41,2024-01-13,9,2
41,2024-01-14,69,19
41,2024-01-15,29,11
41,2024-01-16,48,18
41,2024-01-17,22,8
41,2024-01-18,38,14
41,2024-01-19,46,17
41,2024-01-20,19,7
41,2024-01-21,34,7
41,2024-01-22,25,9
41,2024-01-23,9,2
41,2024-01-24,49,17
41,2024-01-25,5,1
41,2024-01-26,12,4
41,2024-01-27,57,19
41,2024-01-28,19,4
41,2024-01-29,35,12
41,2024-01-30,47,15
41,2024-01-31,21,6
41,2024-02-01,27,6
41,2024-02-02,11,3
41,2024-02-03,64,18
41,2024-02-04,49,12
41,2024-02-05,22,5
41,2024-02-06,13,4
41,2024-02-07,23,5
41,2024-02-08,33,6
41,2024-02-09,22,4
41,2024-02-10,7,1
41,2024-02-11,49,19
41,2024-02-12,47,13
41,2024-02-13,12,4
41,2024-02-14,15,5
41,2024-02-15,29,10
41,2024-02-16,35,13
41,2024-02-17,61,21
41,2024-02-18,66,17
41,2024-02-19,47,17
41,2024-02-20,15,5
41,2024-02-21,33,12
41,2024-02-22,41,9
41,2024-02-23,28,6
41,2024-02-24,28,7
41,2024-02-25,67,26
41,2024-02-26,47,16
41,2024-02-27,41,13
41,2024-02-28,49,13
41,2024-02-29,38,14
41,2024-03-01,23,5
41,2024-03-02,12,3
41,2024-03-03,34,12
41,2024-03-04,36,13
41,2024-03-05,26,10
41,2024-03-06,5,1
41,2024-03-07,36,9
41,2024-03-08,41,13
41,2024-03-09,9,2
41,2024-03-10,37,7
41,2024-03-11,30,7
41,2024-03-12,5,1
41,2024-03-13,26,6
41,2024-03-14,16,4
41,2024-03-15,24,6
41,2024-03-16,31,11
41,2024-03-17,40,8
41,2024-03-18,41,11
41,2024-03-19,48,10
41,2024-03-20,32,7
41,2024-03-21,40,12
41,2024-03-22,40,13
41,2024-03-23,66,25
41,2024-03-24,37,13
41,2024-03-25,11,3
41,2024-03-26,25,8
41,2024-03-27,10,3
41,2024-03-28,40,8
41,2024-03-29,45,16
41,2024-03-30,37,12
41,2024-03-31,45,15
42,2024-01-01,8,2
42,2024-01-02,25,6
42,2024-01-03,42,10
42,2024-01-04,36,10
42,2024-01-05,23,8
42,2024-01-06,67,14
42,2024-01-07,72,25
42,2024-01-08,28,8
42,2024-01-09,42,10
42,2024-01-10,33,11
42,2024-01-11,11,3
42,2024-01-12,17,3
42,2024-01-13,22,5
42,2024-01-14,55,18
42,2024-01-15,14,5
42,2024-01-16,24,5
42,2024-01-17,33,8
42,2024-01-18,17,6
42,2024-01-19,24,9
42,2024-01-20,25,8
42,2024-01-21,54,18
42,2024-01-22,33,12
42,2024-01-23,39,10
42,2024-01-24,40,15
42,2024-01-25,43,13
42,2024-01-26,15,3
42,2024-01-27,72,27
42,2024-01-28,36,10
42,2024-01-29,8,3
42,2024-01-30,32,8
42,2024-01-31,39,11
42,2024-02-01,6,1
42,2024-02-02,19,4
42,2024-02-03,51,18
42,2024-02-04,55,13
42,2024-02-05,21,4
42,2024-02-06,24,5
42,2024-02-07,29,10
42,2024-02-08,6,2
42,2024-02-09,22,6
42,2024-02-10,61,16
42,2024-02-11,60,22
42,2024-02-12,7,2
42,2024-02-13,40,14
42,2024-02-14,19,6
42,2024-02-15,24,6
42,2024-02-16,22,5
42,2024-02-17,9,1
42,2024-02-18,37,10
42,2024-02-19,36,9
42,2024-02-20,30,11
42,2024-02-21,35,9
42,2024-02-22,11,3
42,2024-02-23,27,5
42,2024-02-24,36,12
42,2024-02-25,58,21
42,2024-02-26,49,17
42,2024-02-27,25,8
42,2024-02-28,49,16
42,2024-02-29,31,9
42,2024-03-01,19,3
42,2024-03-02,15,3
42,2024-03-03,49,16
42,2024-03-04,39,12
42,2024-03-05,7,2
42,2024-03-06,27,9
42,2024-03-07,20,6
42,2024-03-08,44,17
42,2024-03-09,48,16
42,2024-03-10,28,8
42,2024-03-11,12,3
42,2024-03-12,26,7
42,2024-03-13,19,4
42,2024-03-14,41,9
42,2024-03-15,25,7
42,2024-03-16,42,11
42,2024-03-17,58,18
42,2024-03-18,35,8
42,2024-03-19,49,19
42,2024-03-20,18,6
42,2024-03-21,21,6
42,2024-03-22,38,9
42,2024-03-23,48,18
42,2024-03-24,12,3
42,2024-03-25,49,16
42,2024-03-26,26,6
42,2024-03-27,21,4
42,2024-03-28,31,7
42,2024-03-29,24,8
42,2024-03-30,34,9
42,2024-03-31,43,15
43,2024-01-01,49,17
43,2024-01-02,45,14
43,2024-01-03,49,12
43,2024-01-04,15,4
43,2024-01-05,7,1
43,2024-01-06,48,9
43,2024-01-07,34,9
43,2024-01-08,21,8
43,2024-01-09,47,14
43,2024-01-10,42,11
43,2024-01-11,14,3
43,2024-01-12,45,10
43,2024-01-13,7,2
43,2024-01-14,73,27
43,2024-01-15,36,9
43,2024-01-16,41,12
43,2024-01-17,39,10
43,2024-01-18,22,4
43,2024-01-19,24,6
43,2024-01-20,9,3
43,2024-01-21,45,13
43,2024-01-22,20,5
43,2024-01-23,25,8
43,2024-01-24,25,7
43,2024-01-25,49,11
43,2024-01-26,29,10
43,2024-01-27,51,18
43,2024-01-28,7,1
43,2024-01-29,37,8
43,2024-01-30,28,9
43,2024-01-31,36,14
43,2024-02-01,27,7
43,2024-02-02,16,5
43,2024-02-03,52,12
43,2024-02-04,12,3
43,2024-02-05,49,18
43,2024-02-06,18,5
43,2024-02-07,15,5
43,2024-02-08,7,2
43,2024-02-09,38,9
43,2024-02-10,15,3
43,2024-02-11,63,20
43,2024-02-12,29,7
43,2024-02-13,22,7
43,2024-02-14,8,2
43,2024-02-15,5,1
43,2024-02-16,44,15
43,2024-02-17,42,9
43,2024-02-18,36,12
43,2024-02-19,43,16
43,2024-02-20,14,4
43,2024-02-21,8,2
43,2024-02-22,47,14
43,2024-02-23,31,7
43,2024-02-24,67,13
43,2024-02-25,45,11
43,2024-02-26,38,8
43,2024-02-27,37,10
43,2024-02-28,29,6
43,2024-02-29,22,7
43,2024-03-01,18,4
43,2024-03-02,21,7
43,2024-03-03,46,10
43,2024-03-04,47,15
43,2024-03-05,16,3
43,2024-03-06,35,13
43,2024-03-07,31,7
43,2024-03-08,36,13
43,2024-03-09,39,14
43,2024-03-10,34,11
43,2024-03-11,5,1
43,2024-03-12,45,13
43,2024-03-13,21,4
43,2024-03-14,10,3
43,2024-03-15,15,5
43,2024-03-16,48,11
43,2024-03-17,66,26
43,2024-03-18,9,3
43,2024-03-19,49,12
43,2024-03-20,25,5
43,2024-03-21,44,12
43,2024-03-22,37,14
43,2024-03-23,9,3
43,2024-03-24,36,10
43,2024-03-25,6,1
43,2024-03-26,40,9
43,2024-03-27,18,4
43,2024-03-28,42,13
43,2024-03-29,11,2
43,2024-03-30,73,22
43,2024-03-31,42,16
44,2024-01-01,11,3
44,2024-01-02,19,6
44,2024-01-03,23,8
44,2024-01-04,9,2
44,2024-01-05,16,4
44,2024-01-06,67,15
44,2024-01-07,45,13
44,2024-01-08,31,6
44,2024-01-09,43,8
44,2024-01-10,40,14
44,2024-01-11,43,17
44,2024-01-12,33,9
44,2024-01-13,61,17
44,2024-01-14,69,26
44,2024-01-15,7,1
44,2024-01-16,16,3
44,2024-01-17,14,4
44,2024-01-18,21,7
44,2024-01-19,49,14
44,2024-01-20,34,12
44,2024-01-21,63,15
44,2024-01-22,46,14
44,2024-01-23,14,5
44,2024-01-24,39,14
44,2024-01-25,22,6
44,2024-01-26,22,5
44,2024-01-27,34,6
44,2024-01-28,10,3
44,2024-01-29,6,2
44,2024-01-30,38,11
44,2024-01-31,46,17
44,2024-02-01,45,11
44,2024-02-02,45,10
44,2024-02-03,25,7
44,2024-02-04,9,3
44,2024-02-05,17,5
44,2024-02-06,39,8
44,2024-02-07,44,13
44,2024-02-08,46,13
44,2024-02-09,49,14
44,2024-02-10,24,5
44,2024-02-11,61,13
44,2024-02-12,15,4
44,2024-02-13,35,10
44,2024-02-14,42,9
44,2024-02-15,46,15
44,2024-02-16,49,12
44,2024-02-17,28,11
44,2024-02-18,25,8
44,2024-02-19,40,11
44,2024-02-20,46,11
44,2024-02-21,8,2
44,2024-02-22,43,15
44,2024-02-23,12,3
44,2024-02-24,37,8
44,2024-02-25,13,3
44,2024-02-26,15,5
44,2024-02-27,39,10
44,2024-02-28,17,5
44,2024-02-29,34,11
44,2024-03-01,39,14
44,2024-03-02,13,2
44,2024-03-03,48,16
44,2024-03-04,45,10
44,2024-03-05,19,7
44,2024-03-06,28,8
44,2024-03-07,39,11
44,2024-03-08,26,10
44,2024-03-09,27,5
44,2024-03-10,52,13
44,2024-03-11,21,6
44,2024-03-12,17,4
44,2024-03-13,25,9
44,2024-03-14,45,11
44,2024-03-15,43,12
44,2024-03-16,33,8
44,2024-03-17,7,2
44,2024-03-18,25,9
44,2024-03-19,42,12
44,2024-03-20,26,10
44,2024-03-21,18,5
44,2024-03-22,48,10
44,2024-03-23,33,10
44,2024-03-24,43,15
44,2024-03-25,34,7
44,2024-03-26,14,3
44,2024-03-27,37,10
44,2024-03-28,18,3
44,2024-03-29,17,5
44,2024-03-30,54,15
44,2024-03-31,36,12
45,2024-01-01,28,7
45,2024-01-02,23,6
45,2024-01-03,37,9
45,2024-01-04,9,3
45,2024-01-05,38,9
45,2024-01-06,21,5
45,2024-01-07,10,3
45,2024-01-08,44,12
45,2024-01-09,33,10
45,2024-01-10,36,13
45,2024-01-11,35,10
45,2024-01-12,30,6
45,2024-01-13,40,10
45,2024-01-14,49,15
45,2024-01-15,12,4
45,2024-01-16,17,5
45,2024-01-17,19,3
45,2024-01-18,32,12
45,2024-01-19,27,6
45,2024-01-20,9,2
45,2024-01-21,46,13
45,2024-01-22,43,11
45,2024-01-23,33,9
45,2024-01-24,16,6
45,2024-01-25,41,15
45,2024-01-26,29,9
45,2024-01-27,39,8
45,2024-01-28,48,18
45,2024-01-29,42,15
45,2024-01-30,32,12
45,2024-01-31,48,13
45,2024-02-01,20,6
45,2024-02-02,7,1
45,2024-02-03,67,21
45,2024-02-04,34,9
45,2024-02-05,28,10
45,2024-02-06,11,3
45,2024-02-07,32,10
45,2024-02-08,10,3
45,2024-02-09,22,8
45,2024-02-10,72,18
45,2024-02-11,48,17
45,2024-02-12,14,4
45,2024-02-13,23,7
45,2024-02-14,33,12
45,2024-02-15,12,4
45,2024-02-16,9,2
45,2024-02-17,72,24
45,2024-02-18,13,3
45,2024-02-19,31,7
45,2024-02-20,6,2
45,2024-02-21,30,6
45,2024-02-22,45,17
45,2024-02-23,14,2
45,2024-02-24,27,7
45,2024-02-25,70,23
45,2024-02-26,45,15
45,2024-02-27,37,14
45,2024-02-28,49,15
45,2024-02-29,18,5
45,2024-03-01,27,7
45,2024-03-02,54,18
45,2024-03-03,25,6
45,2024-03-04,38,8
45,2024-03-05,13,4
45,2024-03-06,37,11
45,2024-03-07,13,2
45,2024-03-08,39,7
45,2024-03-09,61,19
45,2024-03-10,69,21
45,2024-03-11,8,2
45,2024-03-12,14,2
45,2024-03-13,40,8
45,2024-03-14,28,9
45,2024-03-15,37,14
45,2024-03-16,31,7
45,2024-03-17,40,8
45,2024-03-18,49,9
45,2024-03-19,13,3
45,2024-03-20,49,15
45,2024-03-21,19,6
45,2024-03-22,44,16
45,2024-03-23,51,11
45,2024-03-24,31,7
45,2024-03-25,15,3
45,2024-03-26,41,8
45,2024-03-27,16,4
45,2024-03-28,31,10
45,2024-03-29,29,9
45,2024-03-30,22,5
45,2024-03-31,34,9
46,2024-01-01,30,6
46,2024-01-02,21,5
46,2024-01-03,13,4
46,2024-01-04,16,4
46,2024-01-05,18,3
46,2024-01-06,43,10
46,2024-01-07,51,14
46,2024-01-08,24,7
46,2024-01-09,35,13
46,2024-01-10,35,9
46,2024-01-11,47,18
46,2024-01-12,35,7
46,2024-01-13,66,13
46,2024-01-14,37,12
46,2024-01-15,36,11
46,2024-01-16,12,3
46,2024-01-17,24,7
46,2024-01-18,17,5
46,2024-01-19,32,11
46,2024-01-20,55,18
46,2024-01-21,73,27
46,2024-01-22,23,6
46,2024-01-23,11,4
46,2024-01-24,9,2
46,2024-01-25,18,6
46,2024-01-26,47,18
46,2024-01-27,58,13
46,2024-01-28,10,2
46,2024-01-29,20,4
46,2024-01-30,12,3
46,2024-01-31,10,2
46,2024-02-01,8,3
46,2024-02-02,27,8
46,2024-02-03,31,10
46,2024-02-04,28,6
46,2024-02-05,48,18
46,2024-02-06,38,10
46,2024-02-07,27,10
46,2024-02-08,8,2
46,2024-02-09,29,9
46,2024-02-10,21,6
46,2024-02-11,9,3
46,2024-02-12,9,2
46,2024-02-13,36,11
46,2024-02-14,28,9
46,2024-02-15,9,1
46,2024-02-16,48,13
46,2024-02-17,15,4
46,2024-02-18,40,9
46,2024-02-19,25,9
46,2024-02-20,42,9
46,2024-02-21,29,11
46,2024-02-22,24,5
46,2024-02-23,38,12
46,2024-02-24,60,15
46,2024-02-25,12,2
46,2024-02-26,35,9
46,2024-02-27,10,3
46,2024-02-28,27,10
46,2024-02-29,34,7
46,2024-03-01,39,14
46,2024-03-02,43,14
46,2024-03-03,39,10
46,2024-03-04,9,3
46,2024-03-05,6,1
46,2024-03-06,38,9
46,2024-03-07,29,8
46,2024-03-08,31,9
46,2024-03-09,33,9
46,2024-03-10,18,4
46,2024-03-11,16,5
46,2024-03-12,46,14
46,2024-03-13,34,10
46,2024-03-14,41,8
46,2024-03-15,45,15
46,2024-03-16,67,13
46,2024-03-17,28,5
46,2024-03-18,24,9
46,2024-03-19,11,3
46,2024-03-20,34,9
46,2024-03-21,29,8
46,2024-03-22,10,3
46,2024-03-23,27,9
46,2024-03-24,36,12
46,2024-03-25,46,10
46,2024-03-26,22,5
46,2024-03-27,33,11
46,2024-03-28,20,6
46,2024-03-29,18,4
46,2024-03-30,51,11
46,2024-03-31,34,7
47,2024-01-01,12,4
47,2024-01-02,30,7
47,2024-01-03,15,4
47,2024-01-04,32,9
47,2024-01-05,16,6
47,2024-01-06,72,27
47,2024-01-07,21,5
47,2024-01-08,16,3
47,2024-01-09,40,10
47,2024-01-10,22,6
47,2024-01-11,14,5
47,2024-01-12,35,10
47,2024-01-13,18,5
47,2024-01-14,12,3
47,2024-01-15,15,5
47,2024-01-16,16,5
47,2024-01-17,18,5
47,2024-01-18,21,5
47,2024-01-19,23,7
47,2024-01-20,28,8
47,2024-01-21,46,13
47,2024-01-22,16,5
47,2024-01-23,22,8
47,2024-01-24,36,7
47,2024-01-25,31,7
47,2024-01-26,34,7
47,2024-01-27,42,11
47,2024-01-28,12,3
47,2024-01-29,21,8
47,2024-01-30,40,14
47,2024-01-31,27,5
47,2024-02-01,45,11
47,2024-02-02,30,6
47,2024-02-03,70,15
47,2024-02-04,15,3
47,2024-02-05,14,4
47,2024-02-06,39,12
47,2024-02-07,39,15
47,2024-02-08,36,7
47,2024-02-09,31,9
47,2024-02-10,7,2
47,2024-02-11,73,26
47,2024-02-12,39,10
47,2024-02-13,36,8
47,2024-02-14,35,8
47,2024-02-15,45,12
47,2024-02-16,48,19
47,2024-02-17,28,9
47,2024-02-18,55,20
47,2024-02-19,19,5
47,2024-02-20,21,5
47,2024-02-21,27,7
47,2024-02-22,31,9
47,2024-02-23,46,10
47,2024-02-24,15,3
47,2024-02-25,16,4
47,2024-02-26,37,14
47,2024-02-27,9,3
47,2024-02-28,17,3
47,2024-02-29,24,8
47,2024-03-01,25,7
47,2024-03-02,24,6
47,2024-03-03,33,11
47,2024-03-04,26,5
47,2024-03-05,30,8
47,2024-03-06,41,9
47,2024-03-07,20,4
47,2024-03-08,10,3
47,2024-03-09,72,19
47,2024-03-10,39,9
47,2024-03-11,49,18
47,2024-03-12,47,12
47,2024-03-13,26,10
47,2024-03-14,29,8
47,2024-03-15,44,10
47,2024-03-16,73,22
47,2024-03-17,37,14
47,2024-03-18,19,7
47,2024-03-19,20,7
47,2024-03-20,21,5
47,2024-03-21,27,6
47,2024-03-22,23,5
47,2024-03-23,36,7
47,2024-03-24,72,24
47,2024-03-25,22,7
47,2024-03-26,36,13
47,2024-03-27,41,10
47,2024-03-28,42,13
47,2024-03-29,34,13
47,2024-03-30,9,1
47,2024-03-31,27,5
48,2024-01-01,40,14
48,2024-01-02,32,6
48,2024-01-03,49,13
48,2024-01-04,18,4
48,2024-01-05,36,11
48,2024-01-06,67,18
48,2024-01-07,43,13
48,2024-01-08,14,4
48,2024-01-09,46,17
48,2024-01-10,35,7
48,2024-01-11,47,16
48,2024-01-12,18,5
48,2024-01-13,70,15
48,2024-01-14,40,15
48,2024-01-15,24,7
48,2024-01-16,31,6
48,2024-01-17,41,10
48,2024-01-18,36,8
48,2024-01-19,20,4
48,2024-01-20,15,4
48,2024-01-21,54,21
48,2024-01-22,15,5
48,2024-01-23,40,10
48,2024-01-24,6,1
48,2024-01-25,9,1
48,2024-01-26,42,13
48,2024-01-27,66,15
48,2024-01-28,43,15
48,2024-01-29,15,4
48,2024-01-30,10,3
48,2024-01-31,37,7
48,2024-02-01,10,3
48,2024-02-02,6,1
48,2024-02-03,51,12
48,2024-02-04,37,9
48,2024-02-05,25,8
48,2024-02-06,20,5
48,2024-02-07,19,4
48,2024-02-08,9,3
48,2024-02-09,44,12
48,2024-02-10,70,23
48,2024-02-11,37,13
48,2024-02-12,14,3
48,2024-02-13,31,7
48,2024-02-14,25,6
48,2024-02-15,18,6
48,2024-02-16,9,2
48,2024-02-17,25,8
48,2024-02-18,10,2
48,2024-02-19,5,1
48,2024-02-20,47,18
48,2024-02-21,28,8
48,2024-02-22,23,5
48,2024-02-23,10,2
48,2024-02-24,63,22
48,2024-02-25,13,4
48,2024-02-26,49,13
48,2024-02-27,29,11
48,2024-02-28,37,8
48,2024-02-29,46,9
48,2024-03-01,45,9
48,2024-03-02,19,6
48,2024-03-03,40,12
48,2024-03-04,11,3
48,2024-03-05,45,12
48,2024-03-06,18,4
48,2024-03-07,39,9
48,2024-03-08,43,14
48,2024-03-09,9,3
48,2024-03-10,51,13
48,2024-03-11,36,10
48,2024-03-12,38,11
48,2024-03-13,39,11
48,2024-03-14,25,5
48,2024-03-15,18,4
48,2024-03-16,21,5
48,2024-03-17,42,15
48,2024-03-18,24,8
48,2024-03-19,14,5
48,2024-03-20,14,3
48,2024-03-21,20,6
48,2024-03-22,27,5
48,2024-03-23,31,6
48,2024-03-24,72,20
48,2024-03-25,40,9
48,2024-03-26,19,7
48,2024-03-27,45,11
48,2024-03-28,30,10
48,2024-03-29,45,12
48,2024-03-30,45,12
48,2024-03-31,16,4
49,2024-01-01,35,10
49,2024-01-02,7,2
49,2024-01-03,24,5
49,2024-01-04,31,10
49,2024-01-05,10,2
49,2024-01-06,46,10
49,2024-01-07,42,15
49,2024-01-08,31,9
49,2024-01-09,24,5
49,2024-01-10,30,8
49,2024-01-11,7,1
49,2024-01-12,30,10
49,2024-01-13,40,11
49,2024-01-14,13,3
49,2024-01-15,20,4
49,2024-01-16,6,2
49,2024-01-17,31,11
49,2024-01-18,31,7
49,2024-01-19,38,10
49,2024-01-20,58,14
49,2024-01-21,34,8
49,2024-01-22,8,2
49,2024-01-23,29,9
49,2024-01-24,25,9
49,2024-01-25,36,13
49,2024-01-26,8,2
49,2024-01-27,16,6
49,2024-01-28,27,5
49,2024-01-29,12,2
49,2024-01-30,15,4
49,2024-01-31,5,1
49,2024-02-01,15,5
49,2024-02-02,39,8
49,2024-02-03,43,9
49,2024-02-04,58,19
49,2024-02-05,32,11
49,2024-02-06,40,15
49,2024-02-07,49,17
49,2024-02-08,35,9
49,2024-02-09,15,4
49,2024-02-10,46,14
49,2024-02-11,13,4
49,2024-02-12,32,6
49,2024-02-13,10,3
49,2024-02-14,18,5
49,2024-02-15,42,9
49,2024-02-16,44,15
49,2024-02-17,22,4
49,2024-02-18,54,15
49,2024-02-19,21,7
49,2024-02-20,35,10
49,2024-02-21,32,12
49,2024-02-22,6,2
49,2024-02-23,42,14
49,2024-02-24,54,18
49,2024-02-25,49,10
49,2024-02-26,12,3
49,2024-02-27,36,12
49,2024-02-28,32,11
49,2024-02-29,20,6
49,2024-03-01,13,5
49,2024-03-02,27,6
49,2024-03-03,28,6
49,2024-03-04,42,8
49,2024-03-05,8,2
49,2024-03-06,7,2
49,2024-03-07,20,6
49,2024-03-08,8,2
49,2024-03-09,46,12
49,2024-03-10,58,21
49,2024-03-11,26,7
49,2024-03-12,38,12
49,2024-03-13,48,13
49,2024-03-14,18,6
49,2024-03-15,7,2
49,2024-03-16,69,27
49,2024-03-17,10,3
49,2024-03-18,8,2
49,2024-03-19,34,12
49,2024-03-20,44,10
49,2024-03-21,20,5
49,2024-03-22,28,5
49,2024-03-23,30,6
49,2024-03-24,30,7
49,2024-03-25,36,8
49,2024-03-26,20,4
49,2024-03-27,38,12
49,2024-03-28,6,1
49,2024-03-29,23,9
49,2024-03-30,31,10
49,2024-03-31,63,21
50,2024-01-01,49,11
50,2024-01-02,8,1
50,2024-01-03,30,9
50,2024-01-04,34,11
50,2024-01-05,36,7
50,2024-01-06,18,6
50,2024-01-07,64,25
50,2024-01-08,28,9
50,2024-01-09,9,1
50,2024-01-10,47,16
50,2024-01-11,30,7
50,2024-01-12,25,9
50,2024-01-13,45,10
50,2024-01-14,37,12
50,2024-01-15,45,13
50,2024-01-16,26,6
50,2024-01-17,34,6
50,2024-01-18,24,7
50,2024-01-19,18,6
50,2024-01-20,28,8
50,2024-01-21,25,5
50,2024-01-22,49,10
50,2024-01-23,7,1
50,2024-01-24,23,6
50,2024-01-25,46,15
50,2024-01-26,15,4
50,2024-01-27,51,18
50,2024-01-28,33,7
50,2024-01-29,44,14
50,2024-01-30,25,6
50,2024-01-31,11,2
50,2024-02-01,39,13
50,2024-02-02,43,9
50,2024-02-03,18,6
50,2024-02-04,73,22
50,2024-02-05,20,7
50,2024-02-06,42,10
50,2024-02-07,22,5
50,2024-02-08,21,5
50,2024-02-09,42,16
50,2024-02-10,72,16
50,2024-02-11,51,13
50,2024-02-12,7,1
50,2024-02-13,9,3
50,2024-02-14,21,7
50,2024-02-15,44,12
50,2024-02-16,31,8
50,2024-02-17,33,13
50,2024-02-18,19,5
50,2024-02-19,29,7
50,2024-02-20,31,7
50,2024-02-21,15,5
50,2024-02-22,40,11
50,2024-02-23,11,3
50,2024-02-24,69,17
50,2024-02-25,33,8
50,2024-02-26,25,5
50,2024-02-27,7,1
50,2024-02-28,12,2
50,2024-02-29,38,9
50,2024-03-01,18,7
50,2024-03-02,52,19
50,2024-03-03,37,14
50,2024-03-04,35,12
50,2024-03-05,14,5
50,2024-03-06,7,2
50,2024-03-07,41,14
50,2024-03-08,31,10
50,2024-03-09,48,12
50,2024-03-10,64,15
50,2024-03-11,36,9
50,2024-03-12,13,3
50,2024-03-13,9,2
50,2024-03-14,5,1
50,2024-03-15,48,11
50,2024-03-16,51,11
50,2024-03-17,27,8
50,2024-03-18,43,15
50,2024-03-19,37,10
50,2024-03-20,30,7
50,2024-03-21,16,5
50,2024-03-22,47,16
50,2024-03-23,12,3
50,2024-03-24,48,17
50,2024-03-25,35,11
50,2024-03-26,40,13
50,2024-03-27,20,6
50,2024-03-28,48,13
50,2024-03-29,21,4
50,2024-03-30,66,25
50,2024-03-31,33,10
